,icao24,callsign,origin_country,long,lat,baro_altitude,on_ground,velocity,true_track,vertical_rate,geo_altitude,time,callsign_carrier,carrier_company,carrier_type,manufacturericao,model,icaoaircrafttype,model_no_stripped,avg_no_seats,coord,city_name,reg_admin1,reg_admin2,country_cc
104,adda24,,United States,-108.6911,34.9849,10050.78,False,244.65,87.23,-0.33,,1656443398.0,,FlyMontserrat,P,AIRBUS,A321-231,L2J,A321-2,379.0,"(34.9849, -108.6911)",Black Rock,New Mexico,McKinley County,US
105,adda24,,United States,-108.6911,34.9849,10050.78,False,244.65,87.23,-0.33,,1656443398.0,,Lulutai Airlines,P,AIRBUS,A321-231,L2J,A321-2,379.0,"(34.9849, -108.6911)",Black Rock,New Mexico,McKinley County,US
106,a96577,DAL473,United States,-105.8882,38.2328,11582.4,False,235.24,245.17,0.0,12207.24,1656443398.0,DAL,Delta Air Lines,P,BOEING,757-2Q8,L2J,757-2,178.0,"(38.2328, -105.8882)",Saguache,Colorado,Saguache County,US
107,471ee2,WZZ1893,Hungary,21.1215,48.016,10660.38,False,236.47,125.97,0.33,11193.78,1656443398.0,WZZ,Wizz Air,B,,,,,198.00000000000003,"(48.016, 21.1215)",Tiszadob,Szabolcs-Szatmar-Bereg,,HU
108,accd69,DAL756,United States,-115.155,36.078,,True,11.83,270.0,,,1656443398.0,DAL,Delta Air Lines,P,BOEING,737-900ER,,737-9,222.0,"(36.078, -115.155)",Paradise,Nevada,Clark County,US
109,ab649a,DAL392,United States,-96.7316,42.1221,10668.0,False,252.06,74.01,0.0,11087.1,1656443398.0,DAL,Delta Air Lines,P,BOEING,767-432ER,L2J,767-4,300.0,"(42.1221, -96.7316)",Pender,Nebraska,Thurston County,US
110,aae1ea,AAL759,United States,-75.0022,39.7519,1630.68,False,105.8,49.34,-5.85,1737.36,1656443398.0,AAL,American Airlines,P,BOEING,787-8,L2J,787-8,260.0,"(39.7519, -75.0022)",Pine Hill,New Jersey,Camden County,US
111,3c65c3,DLH8AX,Germany,14.0596,51.0954,1196.34,False,115.97,98.42,-0.65,1310.64,1656443398.0,DLH,Lufthansa,P+,AIRBUS,A320 271NSL,L2J,A320,164.0,"(51.0954, 14.0596)",Grossharthau,Saxony,,DE
112,3c65c2,DLH2PK,Germany,8.1505,49.8455,1493.52,False,127.47,249.44,-4.88,1623.06,1656443398.0,DLH,Lufthansa,P+,AIRBUS,A320 271NSL,L2J,A320,164.0,"(49.8455, 8.1505)",Ober-Saulheim,Rheinland-Pfalz,,DE
113,a5829d,SKW4673,United States,-105.192,40.461,5623.56,False,181.56,125.31,-5.2,5958.84,1656443398.0,SKW,SkyWest Airlines,P,BOMBARDIER INC,CL-600-2B19,L2J,CRJ200,55.0,"(40.461, -105.192)",Loveland,Colorado,Larimer County,US
114,ace785,ASA1001,United States,-83.177,39.8227,10668.0,False,263.38,100.12,0.0,11064.24,1656443398.0,ASA,Alaska Airlines,P,AIRBUS,A321-253N,,A321-2,222.0,"(39.8227, -83.177)",Grove City,Ohio,Franklin County,US
115,4b1882,SWR86,Switzerland,-73.6052,45.5826,777.24,False,88.08,223.11,-4.55,830.58,1656443398.0,SWR,Swiss,P,AIRBUS,A330-343,L2J,A330-3,347.0,"(45.5826, -73.6052)",Saint-Leonard,Quebec,Montreal,CA
116,a0f4a2,DAL562,United States,-113.4038,37.0437,11277.6,False,248.98,56.38,0.0,11917.68,1656443398.0,DAL,Delta Air Lines,P,BOEING,767-332,L2J,767-3,330.0,"(37.0437, -113.4038)",Washington,Utah,Washington County,US
117,ad3ae6,,United States,-80.4723,26.5013,1775.46,False,54.55,105.87,-0.33,1859.28,1656443398.0,,FlyMontserrat,P,,,,,180.0,"(26.5013, -80.4723)",Belle Glade Camp,Florida,Palm Beach County,US
118,ad3ae6,,United States,-80.4723,26.5013,1775.46,False,54.55,105.87,-0.33,1859.28,1656443398.0,,Lulutai Airlines,P,,,,,180.0,"(26.5013, -80.4723)",Belle Glade Camp,Florida,Palm Beach County,US
119,3c5ee9,EWG9213,Germany,10.7537,54.1086,11590.02,False,223.3,214.2,0.0,11948.16,1656443398.0,EWG,Eurowings,P,AIRBUS,A319 132,L2J,A319,133.0,"(54.1086, 10.7537)",Sierksdorf,Schleswig-Holstein,,DE
120,3c65d0,DLH1XP,Germany,13.7077,51.979,11887.2,False,254.14,17.55,0.0,12352.02,1656443398.0,DLH,Lufthansa,P+,AIRBUS,A320-271N,L2J,A320,164.0,"(51.979, 13.7077)",Kasel-Golzig,Brandenburg,,DE
121,3c65d4,DLH11M,Germany,11.2832,47.7994,4015.74,False,191.99,355.39,-9.75,4251.96,1656443398.0,DLH,Lufthansa,P+,AIRBUS,A320-271N,L2J,A320,164.0,"(47.7994, 11.2832)",Seeshaupt,Bavaria,Upper Bavaria,DE
122,e8021e,LPE2393,Chile,-74.1468,4.6466,3268.98,False,95.83,250.88,8.13,3421.38,1656443398.0,LPE,LATAM Airlines Perú,P,AIRBUS,A320 233,L2J,A320,164.0,"(4.6466, -74.1468)",Bogota,Bogota D.C.,,CO
123,3c65d2,DLH3UX,Germany,10.5514,48.9477,6347.46,False,227.42,133.63,-8.45,6690.36,1656443398.0,DLH,Lufthansa,P+,AIRBUS,A320-271N,L2J,A320,164.0,"(48.9477, 10.5514)",Maihingen,Bavaria,Swabia,DE
124,3c65d1,DLH920,Germany,0.4991,51.6721,10820.4,False,187.28,270.79,-5.2,11109.96,1656443398.0,DLH,Lufthansa,P+,AIRBUS,,L2J,Anan,180.0,"(51.6721, 0.4991)",Stock,England,Essex,GB
125,a94b2b,UAL727,United States,-74.3522,40.4329,6339.84,False,205.92,79.06,-8.45,6629.4,1656443398.0,UAL,United Airlines,U,BOEING,737-924ER,L2J,737-9,191.0,"(40.4329, -74.3522)",Old Bridge,New Jersey,Middlesex County,US
126,aded77,JBU1952,United States,-79.9816,34.748,10675.62,False,257.13,40.86,0.0,11254.74,1656443398.0,JBU,Jetblue Airways,B,AIRBUS,A321-231,,A321-2,416.90000000000003,"(34.748, -79.9816)",Chesterfield,South Carolina,Chesterfield County,US
127,3c65c9,DLH51A,Germany,8.5772,50.0467,,True,11.83,70.31,,,1656443398.0,DLH,Lufthansa,P+,AIRBUS,Airbus A320 271NSL,L2J,A320,164.0,"(50.0467, 8.5772)",Kelsterbach,Hesse,,DE
128,3c5ee4,EWG1VP,Germany,7.3525,53.2865,7010.4,False,181.54,64.31,0.0,7292.34,1656443398.0,EWG,Eurowings,P,AIRBUS,A319 132,L2J,A319,133.0,"(53.2865, 7.3525)",Jemgum,Lower Saxony,,DE
129,3c5ee3,EWG1WK,Germany,16.8809,45.3894,11590.02,False,227.73,325.77,-0.33,12123.42,1656443398.0,EWG,Eurowings,P,AIRBUS,A319 132,L2J,A319,133.0,"(45.3894, 16.8809)",Lipovljani,Sisacko-Moslavacka,,HR
130,3c5ee2,EWG6CR,Germany,10.3835,50.1901,11582.4,False,226.36,306.87,0.33,12016.74,1656443398.0,EWG,Eurowings,P,AIRBUS,A319 132,L2J,A319,133.0,"(50.1901, 10.3835)",Stadtlauringen,Bavaria,Regierungsbezirk Unterfranken,DE
131,ad41cd,SWA863,United States,-71.5002,41.4269,1470.66,False,114.02,10.4,0.0,1539.24,1656443398.0,SWA,Southwest Airlines,B,BOEING,737-7H4,L2J,737-7,154.0,"(41.4269, -71.5002)",Wakefield-Peacedale,Rhode Island,Washington County,US
132,3c65cf,DLH28J,Germany,8.0968,49.9219,1882.14,False,120.96,69.33,-3.58,2019.3,1656443398.0,DLH,Lufthansa,P+,AIRBUS,A-320neo,L2J,A320neo,164.0,"(49.9219, 8.0968)",Schwabenheim,Rheinland-Pfalz,,DE
133,3c65ce,DLH1821,Germany,11.2178,47.4777,5882.64,False,219.45,10.81,-9.43,6195.06,1656443398.0,DLH,Lufthansa,P+,AIRBUS,A320-271N,L2J,A320,164.0,"(47.4777, 11.2178)",Mittenwald,Bavaria,Upper Bavaria,DE
134,3c5eed,EWG9PN,Germany,7.1675,50.8538,381.0,False,77.97,138.21,12.68,472.44,1656443398.0,EWG,Eurowings,P,AIRBUS,A319 132,L2J,A319,133.0,"(50.8538, 7.1675)",Rosrath,North Rhine-Westphalia,Regierungsbezirk Koln,DE
135,3c5eec,EWG2J,Germany,17.3887,58.6469,4602.48,False,228.74,25.3,-14.63,4823.46,1656443398.0,EWG,Eurowings,P,AIRBUS,A319 132,L2J,A319,133.0,"(58.6469, 17.3887)",Oxelosund,Soedermanland,Oxelosunds Kommun,SE
136,3c5eea,EWG2521,Germany,5.8718,42.6668,11597.64,False,244.56,55.98,0.33,12070.08,1656443398.0,EWG,Eurowings,P,AIRBUS,A319 132,L2J,A319,133.0,"(42.6668, 5.8718)",Saint-Mandrier-sur-Mer,Provence-Alpes-Cote d'Azur,Departement du Var,FR
137,3c65d7,DLH2CH,Germany,13.5402,47.2292,7985.76,False,88.74,85.68,-3.58,8100.06,1656443398.0,DLH,Lufthansa,P+,AIRBUS,Airbus 320-271N,L2J,A320,164.0,"(47.2292, 13.5402)",Tweng,Salzburg,Politischer Bezirk Tamsweg,AT
138,c0226c,WJA663,Canada,-79.9676,43.7932,3528.06,False,169.48,324.14,9.43,3634.74,1656443398.0,WJA,Westjet Airlines,B,BOEING,737-8 (Boeing),L2J,737-8,193.60000000000002,"(43.7932, -79.9676)",Orangeville,Ontario,,CA
139,3c5ef5,EWG4TA,Germany,8.7162,45.6295,,True,0.0,78.75,,,1656443398.0,EWG,Eurowings,P,AIRBUS,Airbus A319 132,L2J,A319,133.0,"(45.6295, 8.7162)",Vizzola Ticino,Lombardy,Provincia di Varese,IT
140,511101,SAS126,Estonia,13.4559,55.6906,1607.82,False,92.52,35.72,7.8,1714.5,1656443398.0,SAS,SAS Scandinavian Airlines,P,,,,,180.0,"(55.6906, 13.4559)",Veberod,Skane,Lunds Kommun,SE
141,4cc2c5,ICE1587,Iceland,12.4426,47.9659,10972.8,False,248.81,310.64,-0.33,11437.62,1656443398.0,ICE,Icelandair,P,BOEING,757 256/W,L2J,757-2,228.0,"(47.9659, 12.4426)",Seeon-Seebruck,Bavaria,Upper Bavaria,DE
142,471ea5,WZZ5,Hungary,12.8287,43.1137,8305.8,False,194.18,229.73,-4.88,8778.24,1656443398.0,WZZ,Wizz Air,B,AIRBUS,A320 232,L2J,A320,180.4,"(43.1137, 12.8287)",Nocera Umbra,Umbria,Provincia di Perugia,IT
143,471ea8,WZZ8VJ,Hungary,16.3002,50.1029,10980.42,False,222.65,305.12,0.0,11483.34,1656443398.0,WZZ,Wizz Air,B,AIRBUS,A320 232,L2J,A320,180.4,"(50.1029, 16.3002)",Vamberk,,,CZ
144,7c6b07,JST226,Australia,173.9741,-40.6071,11277.6,False,238.8,20.43,6.83,11231.88,1656443398.0,JST,Jetstar Airways,B,AIRBUS,A320 232,L2J,A320,180.4,"(-40.6071, 173.9741)",Picton,Marlborough,Marlborough District,NZ
145,a33aa8,,United States,-105.8358,35.5955,4617.72,False,74.09,142.33,-0.33,4914.9,1656443398.0,,FlyMontserrat,P,CESSNA,208B,L1T,208B,12.0,"(35.5955, -105.8358)",Eldorado at Santa Fe,New Mexico,Santa Fe County,US
146,a33aa8,,United States,-105.8358,35.5955,4617.72,False,74.09,142.33,-0.33,4914.9,1656443398.0,,Lulutai Airlines,P,CESSNA,208B,L1T,208B,12.0,"(35.5955, -105.8358)",Eldorado at Santa Fe,New Mexico,Santa Fe County,US
147,44020a,AUA31D,Austria,19.0373,49.2298,10675.62,False,238.11,23.02,0.0,11201.4,1656443398.0,AUA,Austrian Airlines,P,AIRBUS,A320-216,L2J,A320,164.0,"(49.2298, 19.0373)",Terchova,Zilinsky,Okres Zilina,SK
148,a091d5,DAL1328,United States,-83.2726,39.8647,5951.22,False,194.78,241.27,-6.5,6210.3,1656443398.0,DAL,Delta Air Lines,P,AIRBUS CANADA LTD PTNRSP,BD-500-1A10,,A220-1,133.0,"(39.8647, -83.2726)",West Jefferson,Ohio,Madison County,US
149,a8452f,PDT6068,United States,-80.615,35.5793,4328.16,False,206.89,213.33,-0.33,4671.06,1656443398.0,PDT,Piedmont Airlines,P,EMBRAER,EMB-145LR,L2J,ERJ-145,55.0,"(35.5793, -80.615)",Landis,North Carolina,Rowan County,US
150,acd47e,ASA947,United States,-112.3908,36.3245,10972.8,False,222.7,330.83,0.0,11612.88,1656443398.0,ASA,Alaska Airlines,P,BOEING,737-9,,737-9,48.0,"(36.3245, -112.3908)",Grand Canyon Village,Arizona,Coconino County,US
151,a114f4,AAL9600,United States,-81.5734,34.4144,4884.42,False,216.34,2.86,-4.88,8145.78,1656443398.0,AAL,American Airlines,P,AIRBUS INDUSTRIE,A321-211,L2J,A321-2,199.0,"(34.4144, -81.5734)",Whitmire,South Carolina,Newberry County,US
152,a5958c,SWA2777,United States,-121.9257,37.3653,,True,0.0,47.81,,,1656443398.0,SWA,Southwest Airlines,B,BOEING,737-7H4,L2J,737-7,154.0,"(37.3653, -121.9257)",Santa Clara,California,Santa Clara County,US
153,a1ad44,AAY11,United States,-97.0541,37.1567,10668.0,False,262.04,110.21,0.0,11201.4,1656443398.0,AAY,Allegiant Air,P,AIRBUS,A320-214,,A320,182.0,"(37.1567, -97.0541)",Arkansas City,Kansas,Cowley County,US
154,a4b259,SWA251,United States,-91.4318,38.2045,12496.8,False,253.04,118.81,0.33,12984.48,1656443398.0,SWA,Southwest Airlines,B,BOEING,737-7H4,L2J,737-7,154.0,"(38.2045, -91.4318)",Cuba,Missouri,Crawford County,US
155,46b824,AEE615,Greece,2.453,48.99,1188.72,False,94.5,265.0,6.5,1242.06,1656443398.0,AEE,Aegean Airlines,P,AIRBUS,A321-272NX,L2J,A321-2,201.0,"(48.99, 2.453)",Gonesse,Ile-de-France,Departement du Val-d'Oise,FR
156,46b825,AEE6MS,Greece,20.8409,42.3395,10668.0,False,248.36,144.7,-0.33,11201.4,1656443398.0,AEE,Aegean Airlines,P,,,,,180.0,"(42.3395, 20.8409)",Suva Reka,Prizren,Komuna e Therandes,XK
157,46b822,AEE3LG,Greece,21.055,38.7668,9456.42,False,247.82,117.58,0.0,9951.72,1656443398.0,AEE,Aegean Airlines,P,,,,,180.0,"(38.7668, 21.055)",Katouna,West Greece,Nomos Aitolias kai Akarnanias,GR
158,46b828,AEE909,Greece,28.346,36.2596,10370.82,False,220.61,290.76,0.33,10843.26,1656443398.0,AEE,Aegean Airlines,P,,,,,180.0,"(36.2596, 28.346)",Faliraki,South Aegean,Nomos Dodekanisou,GR
159,aa099e,JBU1695,United States,-81.0004,25.7205,10668.0,False,241.8,162.8,-0.65,11315.7,1656443398.0,JBU,Jetblue Airways,B,AIRBUS,A320-232,L2J,A320,220.00000000000003,"(25.7205, -81.0004)",The Hammocks,Florida,Miami-Dade County,US
160,867fac,JAL9,Japan,-91.4545,48.0298,9753.6,False,218.05,321.13,0.0,9829.8,1656443398.0,JAL,Japan Airlines,U,BOEING,777 346ER,L2J,777-3,486.0,"(48.0298, -91.4545)",Ely,Minnesota,Saint Louis County,US
161,a8eea1,DAL601,United States,-82.8417,30.1381,10668.0,False,242.97,19.93,0.0,11300.46,1656443398.0,DAL,Delta Air Lines,P,BOEING,757-232,L2J,757-2,178.0,"(30.1381, -82.8417)",Wellborn,Florida,Suwannee County,US
162,abd9b6,SWA203,United States,-117.2356,34.5921,7315.2,False,204.0,76.14,0.65,7780.02,1656443398.0,SWA,Southwest Airlines,B,BOEING,737-8H4,L2J,737-8,154.0,"(34.5921, -117.2356)",Victorville,California,San Bernardino County,US
163,51110a,SAS082,Estonia,18.202,59.205,3756.66,False,101.7,258.92,-1.63,3825.24,1656443398.0,SAS,SAS Scandinavian Airlines,P,,,,,180.0,"(59.205, 18.202)",Bollmora,Stockholm,Tyreso Kommun,SE
164,44022d,AUA6Y,Austria,13.8531,52.909,10919.46,False,233.59,170.62,2.28,11338.56,1656443398.0,AUA,Austrian Airlines,P,AIRBUS,A320-200,L2J,A320,164.0,"(52.909, 13.8531)",Chorin,Brandenburg,,DE
165,c01b4f,WJA1423,Canada,-119.1507,36.2944,10363.2,False,227.36,353.37,9.43,10934.7,1656443398.0,WJA,Westjet Airlines,B,BOEING,737-7CT (Boeing),L2J,737-7,151.8,"(36.2944, -119.1507)",Exeter,California,Tulare County,US
166,511110,SAS1556,Estonia,9.8787,55.7469,11277.6,False,242.33,39.4,0.0,11643.36,1656443398.0,SAS,SAS Scandinavian Airlines,P,CANADAIR,CL-600-2D24 CRJ-900,L2J,CRJ-900,180.0,"(55.7469, 9.8787)",Hornsyld,Central Jutland,Hedensted Kommune,DK
167,a0311d,DAL1210,United States,-118.2504,34.038,1226.82,False,109.89,85.7,-7.8,1295.4,1656443398.0,DAL,Delta Air Lines,P,C SERIES AIRCRAFT LTD PTNRSP,BD-500-1A10,,A220-1,133.0,"(34.038, -118.2504)",Los Angeles,California,Los Angeles County,US
168,a0dab2,SKW5699,United States,-107.9617,38.0631,11285.22,False,237.45,117.34,-0.65,11894.82,1656443398.0,SKW,SkyWest Airlines,P,EMBRAER S A,ERJ 170-200 LR,L2J,ERJ-170,88.0,"(38.0631, -107.9617)",Mountain Village,Colorado,San Miguel County,US
169,a94b02,UAL342,United States,-93.2402,31.5376,10363.2,False,236.7,227.64,0.0,10972.8,1656443398.0,UAL,United Airlines,U,BOEING,737-924ER,L2J,737-9,191.0,"(31.5376, -93.2402)",Many,Louisiana,Sabine Parish,US
170,ae0178,SPAR424,United States,-91.5199,37.9715,5341.62,False,230.06,70.67,-7.15,5623.56,1656443398.0,SPA,Sierra Pacific Airlines,C,LEARJET,C-21A,L2J,,180.0,"(37.9715, -91.5199)",Saint James,Missouri,Phelps County,US
171,a29748,SWA2833,United States,-123.2192,44.1373,60.96,False,65.85,179.55,-3.25,121.92,1656443398.0,SWA,Southwest Airlines,B,BOEING,737-7H4,L2J,737-7,154.0,"(44.1373, -123.2192)",Junction City,Oregon,Lane County,US
172,a08acb,RPA4684,United States,-75.7492,37.6029,6225.54,False,185.9,23.66,7.8,6530.34,1656443398.0,RPA,Republic Airline,P,EMBRAER-EMPRESA BRASILEIRA DE,ERJ 170-200 LR,L2J,ERJ-170,80.0,"(37.6029, -75.7492)",Exmore,Virginia,Northampton County,US
173,ae016d,SPAR369,United States,-79.1809,38.8407,10355.58,False,194.51,268.64,-0.65,10820.4,1656443398.0,SPA,Sierra Pacific Airlines,C,LEARJET,C-21A,L2J,,180.0,"(38.8407, -79.1809)",Petersburg,West Virginia,Grant County,US
174,a8a847,RPA3487,United States,-74.2405,40.5733,632.46,False,83.3,25.62,-2.93,708.66,1656443398.0,RPA,Republic Airline,P,EMBRAER,ERJ 170-100 SE,L2J,ERJ-170,70.0,"(40.5733, -74.2405)",Carteret,New Jersey,Middlesex County,US
175,e80204,ARE4104,Chile,-73.7947,5.8432,8496.3,False,217.53,11.74,6.18,9044.94,1656443398.0,ARE,LATAM Airlines Colombia,P,AIRBUS,A320 214,L2J,A320,164.0,"(5.8432, -73.7947)",Sucre,Santander,,CO
176,8014a1,GOW054,India,57.8323,23.0276,10668.0,False,218.79,116.38,0.0,11399.52,1656443398.0,GOW,GoAir,P,,,,,180.0,"(23.0276, 57.8323)",Izki,Muhafazat ad Dakhiliyah,,OM
177,5110bf,TOM5AY,Estonia,24.7754,36.9464,9060.18,False,233.83,148.13,-9.1,9555.48,1656443398.0,TOM,TUI Airways,C,AIRBUS,A320 232,L2J,A320,164.0,"(36.9464, 24.7754)",Kimolos,South Aegean,Nomos Kykladon,GR
178,8014a5,VTSRH,India,6.0709,51.6156,5471.16,False,170.0,95.38,5.2,5715.0,1656443398.0,VTS,Everts Air,U+,,,,,180.0,"(51.6156, 6.0709)",Wellerlooi,Limburg,Gemeente Bergen,NL
179,8014a3,IGO2189,India,76.4875,27.6998,5471.16,False,186.09,356.35,-7.48,5737.86,1656443398.0,IGO,IndiGo Airlines,B,,,,,198.00000000000003,"(27.6998, 76.4875)",Mandawar,Rajasthan,Alwar,IN
180,a1515b,AAL2947,United States,-81.4646,35.377,3840.48,False,167.08,109.05,-7.48,4046.22,1656443398.0,AAL,American Airlines,P,AIRBUS INDUSTRIE,A321-211,L2J,A321-2,199.0,"(35.377, -81.4646)",Cherryville,North Carolina,Gaston County,US
181,c0482a,ROU1684,Canada,-73.9164,45.6841,1943.1,False,258.29,93.77,-0.33,2072.64,1656443398.0,ROU,Air Canada Rouge,P,AIRBUS,A319-114 (Airbus),L2J,A319,133.0,"(45.6841, -73.9164)",Blainville,Quebec,Laurentides,CA
182,c03517,WJA461,Canada,-114.2713,51.0268,3528.06,False,179.29,281.92,15.28,3627.12,1656443398.0,WJA,Westjet Airlines,B,BOEING,737-8CT (Boeing),L2J,737-8,193.60000000000002,"(51.0268, -114.2713)",Calgary,Alberta,,CA
183,800dae,SEJ7787,India,88.4429,22.648,,True,0.0,95.62,,,1656443398.0,SEJ,SpiceJet,B,,,,,198.00000000000003,"(22.648, 88.4429)",Dam Dam,West Bengal,North 24 Parganas,IN
184,a71dc2,GJS4175,United States,-80.7269,40.0931,12192.0,False,192.45,268.77,0.0,12641.58,1656443398.0,GJS,GoJet Airlines,P,BOMBARDIER INC,CL-600-2C11,,CRJ700,55.0,"(40.0931, -80.7269)",Martins Ferry,Ohio,Belmont County,US
185,a41447,FFT1759,United States,-83.5428,29.428,9144.0,False,220.23,172.08,-4.88,9723.12,1656443398.0,FFT,Frontier Airlines,B,AIRBUS,A320-251N,,A320,209.00000000000003,"(29.428, -83.5428)",Steinhatchee,Florida,Taylor County,US
186,343194,VLG45WL,Spain,-0.2946,39.6892,9448.8,False,209.32,279.76,0.33,9959.34,1656443398.0,VLG,Vueling,B,AIRBUS,Airbus A320 214,L2J,A320,180.4,"(39.6892, -0.2946)",Petres,Valencia,Provincia de Valencia,ES
187,8014b3,IGO2098,India,79.9943,13.6994,6477.0,False,201.98,343.27,7.8,6743.7,1656443398.0,IGO,IndiGo Airlines,B,,,,,198.00000000000003,"(13.6994, 79.9943)",Suluru,Andhra Pradesh,Nellore,IN
188,8014b4,IGO1831,India,51.2993,22.8137,10980.42,False,251.84,259.29,0.0,11711.94,1656443398.0,IGO,IndiGo Airlines,B,,,,,198.00000000000003,"(22.8137, 51.2993)",Ar Ruways,Abu Dhabi,,AE
189,a737c7,SWA2230,United States,-112.3495,39.8833,6118.86,False,196.71,23.75,-10.08,6553.2,1656443398.0,SWA,Southwest Airlines,B,BOEING,737-73V,L2J,737-7,163.9,"(39.8833, -112.3495)",Mona,Utah,Juab County,US
190,c0481c,ROU1748,Canada,-79.1829,35.1319,11590.02,False,223.67,203.74,0.0,12176.76,1656443398.0,ROU,Air Canada Rouge,P,AIRBUS,A319-114 (Airbus),L2J,A319,133.0,"(35.1319, -79.1829)",Raeford,North Carolina,Hoke County,US
191,ad0725,AAL1327,United States,-75.2728,38.3593,10942.32,False,254.45,26.41,-4.88,11452.86,1656443398.0,AAL,American Airlines,P,BOEING,737-823,L2J,737-8,162.0,"(38.3593, -75.2728)",Berlin,Maryland,Worcester County,US
192,c8244b,ANZ063M,New Zealand,174.8882,-37.2133,2125.98,False,96.98,192.56,5.85,2148.84,1656443398.0,ANZ,Air New Zealand,P,ATR,ATR 72 600,L2T,ATR 7,66.0,"(-37.2133, 174.8882)",Pukekohe East,Auckland,Auckland,NZ
193,c8244c,ANZ002M,New Zealand,175.2559,-37.5415,5181.6,False,130.17,307.78,0.0,5250.18,1656443398.0,ANZ,Air New Zealand,P,ATR,ATR 72 600,L2T,ATR 7,66.0,"(-37.5415, 175.2559)",Ngaruawahia,Waikato,Waikato District,NZ
194,a00929,RPA4775,United States,-64.1803,44.7314,4632.96,False,155.88,258.58,9.1,4716.78,1656443398.0,RPA,Republic Airline,P,EMBRAER-EMPRESA BRASILEIRA DE,ERJ 170-200 LR,L2J,ERJ-170,80.0,"(44.7314, -64.1803)",Chester,Nova Scotia,,CA
195,393322,AFR53ET,France,5.1256,45.9936,10363.2,False,227.58,336.27,0.0,10736.58,1656443398.0,AFR,Air France,P,AIRBUS,A321 111,L2J,A321-1,201.0,"(45.9936, 5.1256)",Chalamont,Rhone-Alpes,Departement de l'Ain,FR
196,ad072a,DAL2798,United States,-83.1702,42.2492,2293.62,False,119.68,28.22,-6.5,2400.3,1656443398.0,DAL,Delta Air Lines,P,BOEING,717-200,L2J,717,100.0,"(42.2492, -83.1702)",Lincoln Park,Michigan,Wayne County,US
197,a65449,DAL27,United States,-105.3338,44.7815,10972.8,False,231.75,295.09,0.0,11445.24,1656443398.0,DAL,Delta Air Lines,P,AIRBUS,A350-941,,A350-9,442.0,"(44.7815, -105.3338)",Gillette,Wyoming,Campbell County,US
198,a1512f,SKW3466,United States,-119.6203,38.7461,9753.6,False,227.01,351.14,-0.33,10309.86,1656443398.0,SKW,SkyWest Airlines,P,EMBRAER S A,ERJ 170-200 LR,L2J,ERJ-175,88.0,"(38.7461, -119.6203)",Gardnerville Ranchos,Nevada,Douglas County,US
199,5110e2,SAS2566,Estonia,-5.8989,54.164,6179.82,False,221.51,28.89,8.78,6233.16,1656443398.0,SAS,SAS Scandinavian Airlines,P,CANADAIR,Bombardier CRJ 900 ER NG,L2J,CRJ900,86.0,"(54.164, -5.8989)",Newcastle,Northern Ireland,Down District,GB
200,e07581,ARG1737,Argentina,-58.6721,-33.5077,6362.7,False,159.25,185.75,-7.48,6446.52,1656443398.0,ARG,Aerolíneas Argentinas,P,BOEING,737NG 800/W,L2J,737-8,176.0,"(-33.5077, -58.6721)",Ceibas,Entre Rios,,AR
201,5110e7,SZS722,Estonia,22.9553,60.3718,5181.6,False,134.63,61.97,0.0,5448.3,1656443398.0,SZS,Scandinavian Airlines Ireland,P,,,,,180.0,"(60.3718, 22.9553)",Halikko,Varsinais-Suomi,Salo,FI
202,ab5d4a,AAL349,United States,-83.4467,42.7606,8534.4,False,202.99,278.75,0.0,8778.24,1656443398.0,AAL,American Airlines,P,BOEING,737-823,L2J,737-8,162.0,"(42.7606, -83.4467)",Clarkston,Michigan,Oakland County,US
203,ab14d9,DAL2328,United States,-84.5381,33.733,2324.1,False,217.96,223.57,0.0,2735.58,1656443398.0,DAL,Delta Air Lines,P,BOEING,737-932ER,L2J,737-9,222.0,"(33.733, -84.5381)",Mableton,Georgia,Cobb County,US
204,a91700,NKS528,United States,-80.6453,24.4179,10675.62,False,221.99,76.74,0.33,11262.36,1656443398.0,NKS,Spirit Airlines,B,AIRBUS,A321-231,L2J,A321-2,416.90000000000003,"(24.4179, -80.6453)",Islamorada,Florida,Monroe County,US
205,a1b449,RPA5702,United States,-70.7341,41.8936,4472.94,False,180.23,189.03,9.1,4648.2,1656443398.0,RPA,Republic Airline,P,EMBRAER-EMPRESA BRASILEIRA DE,ERJ 170-200 LR,L2J,ERJ-170,80.0,"(41.8936, -70.7341)",Carver,Massachusetts,Plymouth County,US
206,a3ed91,AAL2069,United States,-103.9599,42.0685,11277.6,False,243.44,82.35,0.0,11803.38,1656443398.0,AAL,American Airlines,P,BOEING,737-800,L2J,737-8,189.0,"(42.0685, -103.9599)",Mitchell,Nebraska,Scotts Bluff County,US
207,aaf4c8,DAL1304,United States,-95.034,42.0259,9144.0,False,224.38,271.58,0.33,9525.0,1656443398.0,DAL,Delta Air Lines,P,BOEING,737-932ER,L2J,737-9,222.0,"(42.0259, -95.034)",Manning,Iowa,Carroll County,US
208,a1ad5a,SKW4642,United States,-104.6871,38.816,,True,0.06,87.19,,,1656443398.0,SKW,SkyWest Airlines,P,BOMBARDIER INC,CL-600-2B19,L2J,CRJ200,55.0,"(38.816, -104.6871)",Cimarron Hills,Colorado,El Paso County,US
