,icao24,callsign,origin_country,long,lat,baro_altitude,on_ground,velocity,true_track,vertical_rate,geo_altitude,time,callsign_carrier,carrier_company,carrier_type,manufacturericao,model,icaoaircrafttype,model_no_stripped,avg_no_seats,coord,city_name,reg_admin1,reg_admin2,country_cc
2330,461f0b,FIN2EG,Finland,20.7567,59.4749,12047.22,False,253.84,56.83,-14.96,12481.56,1656443035.0,FIN,Finnair,P,AIRBUS,A330 302E,L2J,A330-3,347.0,"(59.4749, 20.7567)",Boca Chica,Santo Domingo,Santo Domingo,DO
2331,a32b04,FFT451,United States,-98.7511,42.4393,10965.18,False,223.19,242.55,0.0,11414.76,1656443035.0,FFT,Frontier Airlines,B,AIRBUS,A320-251N,L2J,A320,209.00000000000003,"(42.4393, -98.7511)",Boca Chica,Santo Domingo,Santo Domingo,DO
2332,a39ead,,United States,-69.6759,18.4344,,True,0.64,225.0,,,1656443035.0,,FlyMontserrat,P,AIRBUS,A330-243F,L2J,A330-2,16.0,"(18.4344, -69.6759)",Hadley,New York,Saratoga County,US
2333,a39ead,,United States,-69.6759,18.4344,,True,0.64,225.0,,,1656443035.0,,Lulutai Airlines,P,AIRBUS,A330-243F,L2J,A330-2,16.0,"(18.4344, -69.6759)",Joanopolis,Sao Paulo,Joanopolis,BR
2334,a08e82,RPA4500,United States,-73.8394,43.3948,10363.2,False,182.62,262.55,0.33,10599.42,1656443035.0,RPA,Republic Airline,P,EMBRAER-EMPRESA BRASILEIRA DE,ERJ 170-200 LR,L2J,ERJ-170,80.0,"(43.3948, -73.8394)",Elverta,California,Sacramento County,US
2335,e48273,TAM3046,Brazil,-46.0759,-22.9989,7040.88,False,210.69,17.77,7.48,7459.98,1656443035.0,TAM,LATAM Airlines Brasil,P,AIRBUS,A320 214,L2J,A320,164.0,"(-22.9989, -46.0759)",Oklahoma City,Oklahoma,Oklahoma County,US
2336,a7506a,SWA2274,United States,-121.5997,38.7942,472.44,False,95.69,180.62,-5.85,502.92,1656443035.0,SWA,Southwest Airlines,B,BOEING,737-7CT,L2J,737-7,163.9,"(38.7942, -121.5997)",Pemberton,New Jersey,Burlington County,US
2337,a9903a,SKW3040,United States,-97.6016,35.3948,,True,4.63,320.62,,,1656443035.0,SKW,SkyWest Airlines,P,BOMBARDIER INC,CL-600-2C10,L2J,CRJ700,80.0,"(35.3948, -97.6016)",Lake of the Woods,Arizona,Navajo County,US
2338,ac249e,SWA1088,United States,-74.7079,40.0545,3314.7,False,181.75,47.87,-11.05,3467.1,1656443035.0,SWA,Southwest Airlines,B,BOEING,737-8,,737-8,203.50000000000003,"(40.0545, -74.7079)",Al Ain,Abu Dhabi,,AE
2339,a3eeb0,UAL1701,United States,-109.9335,34.228,9822.18,False,233.98,63.77,5.85,10416.54,1656443035.0,UAL,United Airlines,U,BOEING,737-824,L2J,737-8,149.0,"(34.228, -109.9335)",Bundorf,Bavaria,Regierungsbezirk Unterfranken,DE
2340,8964c3,ETD463,United Arab Emirates,55.5054,23.8438,4663.44,False,204.24,294.24,-14.63,4922.52,1656443035.0,ETD,Etihad Airways,U,,B787-9,,787-9,341.0,"(23.8438, 55.5054)",Sao Paulo,Sao Paulo,Sao Paulo,BR
2341,400f99,BAW925,United Kingdom,10.4521,50.2121,8267.7,False,227.45,321.7,9.43,8641.08,1656443035.0,BAW,British Airways,P,AIRBUS,AIRBUS A319-131,L2J,A319,133.0,"(50.2121, 10.4521)",Dib Dibba,Musandam,,OM
2342,e4827c,TAM3928,Brazil,-46.6502,-23.5811,1615.44,False,128.85,108.15,0.0,1699.26,1656443035.0,TAM,LATAM Airlines Brasil,P,AIRBUS,A319 132,L2J,A319,133.0,"(-23.5811, -46.6502)",Izki,Muhafazat ad Dakhiliyah,,OM
2343,8964c1,ETD878,United Arab Emirates,55.8568,26.4682,8869.68,False,270.35,8.32,4.88,9471.66,1656443035.0,ETD,Etihad Airways,U,BOEING,Boeing 787 9,L2J,787-9,341.0,"(26.4682, 55.8568)",McChord Air Force Base,Washington,Pierce County,US
2344,8964c0,ETD274,United Arab Emirates,57.8576,23.023,10660.38,False,233.86,105.05,-0.33,11399.52,1656443035.0,ETD,Etihad Airways,U,BOEING,B787-9,L2J,787-9,341.0,"(23.023, 57.8576)",Guntersville,Alabama,Marshall County,US
2345,a4ae15,QXE2002,United States,-122.5007,47.0769,3604.26,False,162.48,15.05,0.0,3688.08,1656443035.0,QXE,Horizon Air,P,BOMBARDIER INC,DHC-8-402,L2T,Q-400,70.0,"(47.0769, -122.5007)",Sungai Besar,Selangor,,MY
2346,ae01ab,SPAR366,United States,-86.37,34.3932,10965.18,False,210.71,252.67,-0.33,11559.54,1656443035.0,SPA,Sierra Pacific Airlines,C,LEARJET,C-21A,L2J,,180.0,"(34.3932, -86.37)",Norridge,Illinois,Cook County,US
2347,7705c4,ALK319,Sri Lanka,100.3862,3.3682,8968.74,False,248.58,288.58,4.55,9509.76,1656443035.0,ALK,SriLankan Airlines,P,AIRBUS,A321 251NSL,L2J,A321-2,201.0,"(3.3682, 100.3862)",Oxelosund,Soedermanland,Oxelosunds Kommun,SE
2348,adeddd,AAL647,United States,-87.8374,41.9659,365.76,False,77.17,269.24,-4.55,487.68,1656443035.0,AAL,American Airlines,P,BOEING,737-823,L2J,737-8,162.0,"(41.9659, -87.8374)",Lovington,New Mexico,Lea County,US
2349,461f36,FIN7WK,Finland,17.0941,58.5805,11894.82,False,250.05,52.19,-0.33,12306.3,1656443035.0,FIN,Finnair,P,AIRBUS,A319 112,L2J,A319,133.0,"(58.5805, 17.0941)",Mendota Heights,Minnesota,Dakota County,US
2350,ab5f00,SWA1075,United States,-103.2755,33.2366,10668.0,False,249.02,125.92,0.0,11285.22,1656443035.0,SWA,Southwest Airlines,B,BOEING,737-8H4,L2J,737-8,154.0,"(33.2366, -103.2755)",Bosansko Grahovo,Federation of Bosnia and Herzegovina,,BA
2351,acd4ec,SKW4244,United States,-93.1955,44.8711,266.7,False,74.11,301.37,-4.23,274.32,1656443035.0,SKW,SkyWest Airlines,P,BOMBARDIER INC,CL-600-2B19,L2J,CRJ200,55.0,"(44.8711, -93.1955)",Slite,Gotland,Gotland,SE
2352,4b990e,FHY591,Turkey,16.1861,44.2612,11582.4,False,234.26,297.75,0.0,12131.04,1656443035.0,FHY,Freebird Airlines,C,,,,,180.0,"(44.2612, 16.1861)",Vantaa,Uusimaa,Helsinki,FI
2353,461f30,FIN1YB,Finland,20.0378,58.5397,11887.2,False,249.54,13.84,0.33,12298.68,1656443035.0,FIN,Finnair,P,AIRBUS,A319 112,L2J,A319,133.0,"(58.5397, 20.0378)",Velky Meder,Trnavsky,Okres Dunajska Streda,SK
2354,461f31,FIN2PX,Finland,24.9322,60.3258,,True,31.9,47.81,,,1656443035.0,FIN,Finnair,P,AIRBUS,A319 112,L2J,A319,133.0,"(60.3258, 24.9322)",Umm as Sahik,Eastern Province,,SA
2355,4b990d,FHY785,Turkey,17.791,47.8856,2278.38,False,144.52,301.31,-8.78,2491.74,1656443035.0,FHY,Freebird Airlines,C,,,,,180.0,"(47.8856, 17.791)",Gornji Petrovci,Gornji Petrovci,,SI
2356,8964c6,ABY662,United Arab Emirates,49.8562,26.6076,10972.8,False,248.92,252.31,-0.33,11757.66,1656443035.0,ABY,Air Arabia,B,AIRBUS,A320 214SL,L2J,A320,180.4,"(26.6076, 49.8562)",Mound City,Illinois,Pulaski County,US
2357,4076ed,EXS79MA,United Kingdom,16.2405,46.7621,11277.6,False,224.74,113.04,0.33,11803.38,1656443035.0,EXS,Jet2.com,B,,,,,198.00000000000003,"(46.7621, 16.2405)",Robersonville,North Carolina,Martin County,US
2358,aa80eb,SKW212J,United States,-89.139,37.0745,11277.6,False,246.81,49.9,0.0,11856.72,1656443035.0,SKW,SkyWest Airlines,P,BOMBARDIER INC,CL-600-2C10,L2J,CRJ700,80.0,"(37.0745, -89.139)",McCormick,South Carolina,McCormick County,US
2359,a23844,RPA5858,United States,-77.2656,35.7049,10668.0,False,244.72,35.76,0.0,11216.64,1656443035.0,RPA,Republic Airline,P,EMBRAER-EMPRESA BRASILEIRA DE,ERJ 170-200 LR,,ERJ-170,80.0,"(35.7049, -77.2656)",Hoo,England,Kent,GB
2360,acc1eb,ASA284,United States,-82.2792,33.7789,9136.38,False,238.21,126.13,-5.2,9677.4,1656443035.0,ASA,Alaska Airlines,P,BOEING,737-9,,737-9,48.0,"(33.7789, -82.2792)",Stanardsville,Virginia,Greene County,US
2361,4063c3,CFE3297,United Kingdom,0.5824,51.4156,4488.18,False,151.64,99.17,13.0,4617.72,1656443035.0,CFE,BA CityFlyer,P,EMBRAER,ERJ 190-100 SR Embraer 190,L2J,ERJ-190,102.0,"(51.4156, 0.5824)",Sesimbra,Setubal,Sesimbra,PT
2362,a15ebc,DAL193,United States,-78.4368,38.249,11582.4,False,208.63,229.2,0.0,12070.08,1656443035.0,DAL,Delta Air Lines,P,BOEING,767-332,L2J,767-3,330.0,"(38.249, -78.4368)",Sault Ste. Marie,Ontario,Algoma,CA
2363,491144,TAP109T,Portugal,-9.1182,38.4138,2255.52,False,111.48,240.71,-7.48,2385.06,1656443035.0,TAP,TAP Air Portugal,P,ATR,ATR 72 600,L2T,ATR 7,66.0,"(38.4138, -9.1182)",Walnut Hill,Tennessee,Sullivan County,US
2364,461f08,FIN9,Finland,-83.7668,47.2897,12192.0,False,234.1,198.32,0.0,12298.68,1656443035.0,FIN,Finnair,P,AIRBUS,A330 302E,L2J,A330-3,347.0,"(47.2897, -83.7668)",Moultrie,Georgia,Colquitt County,US
2365,a72823,JIA5276,United States,-82.2056,36.5258,6507.48,False,207.73,246.04,-7.15,6835.14,1656443035.0,JIA,PSA Airlines,P,BOMBARDIER INC,CL-600-2D24,L2J,CRJ900,95.0,"(36.5258, -82.2056)",Canico,Madeira,,PT
2366,abf17f,AAL1121,United States,-83.7725,31.1492,10363.2,False,237.84,336.82,-0.33,10980.42,1656443035.0,AAL,American Airlines,P,BOEING,737-823,L2J,737-8,162.0,"(31.1492, -83.7725)",Eads,Colorado,Kiowa County,US
2367,4076dd,EXS37MG,United Kingdom,-16.7208,30.7914,11277.6,False,231.51,195.33,0.0,11948.16,1656443035.0,EXS,Jet2.com,B,,,,,198.00000000000003,"(30.7914, -16.7208)",Cascais,Lisbon,Cascais,PT
2368,a47809,UAL2111,United States,-102.6126,38.3427,11582.4,False,223.5,249.52,0.0,12146.28,1656443035.0,UAL,United Airlines,U,BOEING,737-724,L2J,737-7,149.0,"(38.3427, -102.6126)",Balmville,New York,Orange County,US
2369,4076da,EXS33F,United Kingdom,-10.0429,38.0698,11277.6,False,227.95,208.88,0.0,11811.0,1656443035.0,EXS,Jet2.com,B,,,,,198.00000000000003,"(38.0698, -10.0429)",Valbone,Kukes,Rrethi i Tropojes,AL
2370,461f09,FIN5,Finland,-74.0148,41.5327,6918.96,False,187.03,193.85,-9.43,7216.14,1656443035.0,FIN,Finnair,P,AIRBUS,A330 302E,L2J,A330-3,347.0,"(41.5327, -74.0148)",Kensington,England,Greater London,GB
2371,4076e2,BAW400,United Kingdom,19.7538,42.4596,10675.62,False,243.42,123.19,0.0,11209.02,1656443035.0,BAW,British Airways,P,AIRBUS,A321-251NX,L2J,A321-2,201.0,"(42.4596, 19.7538)",Northwood,Iowa,Worth County,US
2372,4076e3,BAW53KP,United Kingdom,-0.1909,51.4782,906.78,False,77.68,270.38,-4.23,1722.12,1656443035.0,BAW,British Airways,P,AIRBUS,A321-251NX,L2J,A321-2,201.0,"(51.4782, -0.1909)",Pine Mountain Club,California,Kern County,US
2373,a0a8da,UAL520,United States,-93.1162,43.4984,11277.6,False,265.78,94.55,0.0,11597.64,1656443035.0,UAL,United Airlines,U,BOEING,757-224,L2J,757-2,178.0,"(43.4984, -93.1162)",Albany,Missouri,Gentry County,US
2374,a4c849,SKW3373,United States,-119.1111,35.041,7787.64,False,209.19,329.4,5.85,8290.56,1656443035.0,SKW,SkyWest Airlines,P,EMBRAER S A,ERJ 170-200 LR,,ERJ-170,88.0,"(35.041, -119.1111)",Obejo,Andalusia,Province of Cordoba,ES
2375,a0a8df,UAL2074,United States,-94.366,40.3279,11582.4,False,219.0,277.56,0.0,12001.5,1656443035.0,UAL,United Airlines,U,BOEING,757-224,L2J,757-2,178.0,"(40.3279, -94.366)",Point Lookout,New York,Nassau County,US
2376,4ca6a9,RYR39SL,Ireland,-4.8283,38.1513,9509.76,False,104.88,147.01,-5.2,1463.04,1656443035.0,RYR,Ryanair,B,BOEING,BOEING 737-8AS,L2J,737-8,193.60000000000002,"(38.1513, -4.8283)",Luza,Kirov,,RU
2377,a87c4f,JBU479,United States,-73.3045,40.0727,4625.34,False,203.75,194.18,9.75,4823.46,1656443035.0,JBU,Jetblue Airways,B,AIRBUS,A320-232,L2J,A320,220.00000000000003,"(40.0727, -73.3045)",Stevenage,England,Hertfordshire,GB
2378,781343,CCA680,China,47.3543,60.7915,11887.2,False,249.74,87.52,0.0,12031.98,1656443035.0,CCA,Air China,P,AIRBUS,A350-941,L2J,A350-9,288.0,"(60.7915, 47.3543)",Ocala,Florida,Marion County,US
2379,4ca6a6,RYR71WJ,Ireland,-0.2132,51.9012,678.18,False,87.22,255.31,-4.55,754.38,1656443035.0,RYR,Ryanair,B,BOEING,BOEING 737-8AS,L2J,737-8,193.60000000000002,"(51.9012, -0.2132)",Ocala,Florida,Marion County,US
2380,a87012,,United States,-82.2231,29.1717,68.58,False,34.47,180.86,5.85,99.06,1656443035.0,,FlyMontserrat,P,AMERICAN CHAMPION AIRCRAFT,8KCAB,,8KCA,1.0,"(29.1717, -82.2231)",San Diego,California,San Diego County,US
2381,a87012,,United States,-82.2231,29.1717,68.58,False,34.47,180.86,5.85,99.06,1656443035.0,,Lulutai Airlines,P,AMERICAN CHAMPION AIRCRAFT,8KCAB,,8KCA,1.0,"(29.1717, -82.2231)",San Diego,California,San Diego County,US
2382,ab5f1b,,United States,-117.2096,32.7388,243.84,False,100.02,304.1,4.55,251.46,1656443035.0,,FlyMontserrat,P,BOEING,737-8H4,L2J,737-8,140.0,"(32.7388, -117.2096)",Carthage,Mississippi,Leake County,US
2383,ab5f1b,,United States,-117.2096,32.7388,243.84,False,100.02,304.1,4.55,251.46,1656443035.0,,Lulutai Airlines,P,BOEING,737-8H4,L2J,737-8,140.0,"(32.7388, -117.2096)",Locust Grove,Oklahoma,Mayes County,US
2384,a0cb68,AAL398,United States,-89.7696,32.6677,10668.0,False,246.64,97.79,0.0,11269.98,1656443035.0,AAL,American Airlines,P,AIRBUS,A321-231,L2J,A321-2,379.0,"(32.6677, -89.7696)",Hot Sulphur Springs,Colorado,Grand County,US
2385,a0de99,AAL507,United States,-95.1102,36.2159,7917.18,False,229.06,268.07,0.0,8359.14,1656443035.0,AAL,American Airlines,P,AIRBUS,A321-211,L2J,A321-2,199.0,"(36.2159, -95.1102)",Miller,South Dakota,Hand County,US
2386,ad0919,SWA3014,United States,-106.2339,39.9904,9121.14,False,211.77,273.2,12.68,9578.34,1656443035.0,SWA,Southwest Airlines,B,BOEING,737-7H4,L2J,737-7,154.0,"(39.9904, -106.2339)",Durango,Colorado,La Plata County,US
2387,a7ac54,ASA508,United States,-99.1893,44.5592,10668.0,False,255.64,107.09,0.0,11056.62,1656443035.0,ASA,Alaska Airlines,P,BOEING,737-890,L2J,737-8,149.0,"(44.5592, -99.1893)",Beatrice,Nebraska,Gage County,US
2388,ac9923,UAL1076,United States,-108.0376,37.4135,11582.4,False,252.5,250.97,-0.65,12222.48,1656443035.0,UAL,United Airlines,U,BOEING,787-10,,787-1,120.0,"(37.4135, -108.0376)",Beausejour,Manitoba,,CA
2389,a2bbc6,UAL2406,United States,-96.5046,40.3778,10363.2,False,230.54,252.33,0.0,10820.4,1656443035.0,UAL,United Airlines,U,BOEING,737-9,,737-9,48.0,"(40.3778, -96.5046)",Senatobia,Mississippi,Tate County,US
2390,c01bde,ACA1115,Canada,-96.4563,49.9922,10972.8,False,202.09,287.33,0.0,11041.38,1656443035.0,ACA,Air Canada,P,AIRBUS,A320-211 (Airbus),L2J,A320,164.0,"(49.9922, -96.4563)",Santa Paula,California,Ventura County,US
2391,a9f302,SKW3166,United States,-90.1779,34.5436,11277.6,False,253.54,74.1,-0.33,11879.58,1656443035.0,SKW,SkyWest Airlines,P,BOMBARDIER INC,CL-600-2C10,L2J,CRJ700,80.0,"(34.5436, -90.1779)",Villa Grove,Illinois,Douglas County,US
2392,a07b8f,DAL1440,United States,-119.0466,34.4276,5676.9,False,193.88,144.29,-10.08,6035.04,1656443035.0,DAL,Delta Air Lines,P,AIRBUS CANADA LTD PTNRSP,BD-500-1A10,,A220-1,133.0,"(34.4276, -119.0466)",San Juan Bautista,California,San Benito County,US
2393,abb601,SWA2850,United States,-88.0409,39.869,10668.0,False,262.5,84.6,0.0,11064.24,1656443035.0,SWA,Southwest Airlines,B,BOEING,737-800,L2J,737-8,207.9,"(39.869, -88.0409)",Ogori-shimogo,Yamaguchi,,JP
2394,ab5f43,SWA1386,United States,-121.5735,36.836,3002.28,False,159.1,341.33,0.33,3185.16,1656443035.0,SWA,Southwest Airlines,B,BOEING,737-8H4,L2J,737-8,154.0,"(36.836, -121.5735)",Findlay,Ohio,Hancock County,US
2395,781361,CSN5053,China,131.4195,34.0097,10668.0,False,250.23,70.67,-1.63,11399.52,1656443035.0,CSN,China Southern Airlines,P,,787-9,,787-9,341.0,"(34.0097, 131.4195)",Milford,Michigan,Oakland County,US
2396,a700ac,DAL410,United States,-83.6825,41.1071,7840.98,False,232.8,198.56,10.4,8100.06,1656443035.0,DAL,Delta Air Lines,P,BOEING,757-251,L2J,757-2,178.0,"(41.1071, -83.6825)",Whitestown,Indiana,Boone County,US
2397,abaf1e,DAL922,United States,-83.6407,42.627,2720.34,False,142.99,103.74,-3.58,2827.02,1656443035.0,DAL,Delta Air Lines,P,BOEING,737-932ER,L2J,737-9,222.0,"(42.627, -83.6407)",Estill,South Carolina,Hampton County,US
2398,a5106e,RPA4583,United States,-86.2673,40.0469,10363.2,False,194.01,268.48,-0.33,10721.34,1656443035.0,RPA,Republic Airline,P,EMBRAER S A,ERJ 170-200 LR,L2J,ERJ-170,88.0,"(40.0469, -86.2673)",Estill,South Carolina,Hampton County,US
2399,a700da,,United States,-81.4288,32.6767,4533.9,False,190.91,190.4,-15.28,4808.22,1656443035.0,,FlyMontserrat,P,TEXTRON AVIATION INC,680A,,680A,10.0,"(32.6767, -81.4288)",Creighton,Nebraska,Knox County,US
2400,a700da,,United States,-81.4288,32.6767,4533.9,False,190.91,190.4,-15.28,4808.22,1656443035.0,,Lulutai Airlines,P,TEXTRON AVIATION INC,680A,,680A,10.0,"(32.6767, -81.4288)",South River,New Jersey,Middlesex County,US
2401,ab03a4,DAL735,United States,-98.2392,42.4504,10668.0,False,250.5,93.53,0.0,11117.58,1656443035.0,DAL,Delta Air Lines,P,BOEING,737-932ER,L2J,737-9,222.0,"(42.4504, -98.2392)",Selendi,Manisa,,TR
2402,a4f05d,RPA4895,United States,-74.4001,40.4658,2080.26,False,182.98,120.96,-7.8,2232.66,1656443035.0,RPA,Republic Airline,P,EMBRAER,ERJ 170-200 LR,L2J,ERJ-170,88.0,"(40.4658, -74.4001)",Amagansett,New York,Suffolk County,US
2403,4ac962,NVR767,Sweden,28.8392,38.6164,10668.0,False,252.59,149.26,0.0,11109.96,1656443035.0,NVR,Novair,C,AIRBUS,A321 251NSL,L2J,A321-2,201.0,"(38.6164, 28.8392)",West Sayville,New York,Suffolk County,US
2404,ab4c1d,DAL195,United States,-72.0742,40.813,11574.78,False,209.55,252.28,0.0,12009.12,1656443035.0,DAL,Delta Air Lines,P,AIRBUS,A330-302,L2J,A330-3,451.0,"(40.813, -72.0742)",Offenbach,Hesse,Regierungsbezirk Darmstadt,DE
2405,a8df4b,DAL253,United States,-73.0255,40.2192,5097.78,False,217.89,123.05,10.08,5280.66,1656443035.0,DAL,Delta Air Lines,P,BOEING,757-232,L2J,757-2,178.0,"(40.2192, -73.0255)",Drobin,Masovian Voivodeship,Powiat plocki,PL
2406,48adaf,LOT3EM,Poland,8.7374,50.112,1501.14,False,124.7,23.07,3.9,1645.92,1656443035.0,LOT,LOT,U+,EMBRAER,ERJ-195LR (190-200LR),L2J,ERJ-195,111.0,"(50.112, 8.7374)",Fort Sumner,New Mexico,De Baca County,US
2407,48adab,LOT6CH,Poland,19.9213,52.6969,8039.1,False,219.12,125.44,-11.38,8458.2,1656443035.0,LOT,LOT,U+,EMBRAER,E195LR,L2J,ERJ-195,111.0,"(52.6969, 19.9213)",Dover,Florida,Hillsborough County,US
2408,ac7f41,AAL2393,United States,-104.6983,34.1945,10972.8,False,225.82,282.23,0.0,11597.64,1656443035.0,AAL,American Airlines,P,BOEING,737-823,L2J,737-8,162.0,"(34.1945, -104.6983)",Taboao da Serra,Sao Paulo,Taboao Da Serra,BR
2409,a33272,FFT1198,United States,-82.1952,27.9631,5029.2,False,186.27,65.7,-4.88,5334.0,1656443035.0,FFT,Frontier Airlines,B,AIRBUS,A320-251N,L2J,A320,209.00000000000003,"(27.9631, -82.1952)",Ingared,Vaestra Goetaland,Alingsas Kommun,SE
2410,e49528,GLO1417,Brazil,-46.81,-23.5911,2727.96,False,126.3,147.48,-3.25,2865.12,1656443035.0,GLO,Gol Linhas Aéreas,B,,,,,198.00000000000003,"(-23.5911, -46.81)",Thoreau,New Mexico,McKinley County,US
2411,4ab568,BRX42G,Sweden,12.4114,57.8066,952.5,False,96.86,206.16,-2.6,1051.56,1656443035.0,BRX,Braathens Regional Airways,P,ATR,ATR 72 600,L2T,ATR 7,66.0,"(57.8066, 12.4114)",Frasne,Franche-Comte,Departement du Doubs,FR
2412,ac0c41,SWA2224,United States,-108.4344,35.1454,11277.6,False,235.42,39.32,0.0,11932.92,1656443035.0,SWA,Southwest Airlines,B,BOEING,737-8,,737-8,203.50000000000003,"(35.1454, -108.4344)",Yafo,Tel Aviv,,IL
2413,4853d0,TRA86Y,Kingdom of the Netherlands,6.1587,46.861,11887.2,False,223.85,185.67,0.0,12329.16,1656443035.0,TRA,Transavia Airlines,P,BOEING,737NG 800/W,L2J,737-8,176.0,"(46.861, 6.1587)",Neubrueck,North Rhine-Westphalia,Regierungsbezirk Dusseldorf,DE
2414,4853d1,TRA5804,Kingdom of the Netherlands,34.2641,32.1072,4533.9,False,182.96,285.33,11.7,4724.4,1656443035.0,TRA,Transavia Airlines,P,BOEING,737NG 800/W,L2J,737-8,176.0,"(32.1072, 34.2641)",Bunnell,Florida,Flagler County,US
2415,3c48f0,EWG4LH,Germany,6.6513,51.1359,914.4,False,126.41,252.23,-5.85,1036.32,1656443035.0,EWG,Eurowings,P,AIRBUS,A319 112,L2J,A319,133.0,"(51.1359, 6.6513)",Subkowy,Pomeranian Voivodeship,Powiat tczewski,PL
2416,a402dd,DAL2817,United States,-81.2808,29.4791,7833.36,False,210.62,8.43,5.85,8305.8,1656443035.0,DAL,Delta Air Lines,P,AIRBUS,A321-211,,A321-2,199.0,"(29.4791, -81.2808)",Itau de Minas,Minas Gerais,Itau De Minas,BR
2417,501c0c,NVD9002,Croatia,18.7383,54.0089,12192.0,False,223.22,266.3,0.0,12664.44,1656443035.0,NVD,Avion Express,C,,,,,180.0,"(54.0089, 18.7383)",Miguel Pereira,Rio de Janeiro,Miguel Pereira,BR
2418,e48e46,TAM3011,Brazil,-46.9064,-20.7568,11887.2,False,244.02,172.25,0.0,12527.28,1656443035.0,TAM,LATAM Airlines Brasil,P,AIRBUS,A320 214SL,L2J,A320,164.0,"(-20.7568, -46.9064)",Flourtown,Pennsylvania,Montgomery County,US
2419,e4950e,GLO2011,Brazil,-43.4263,-22.5761,2621.28,False,138.08,232.87,-9.1,2758.44,1656443035.0,GLO,Gol Linhas Aéreas,B,,,,,198.00000000000003,"(-22.5761, -43.4263)",Obernzell,Bavaria,Lower Bavaria,DE
2420,a895b0,PDT6236,United States,-75.2335,40.0977,1722.12,False,132.12,158.53,-4.88,1813.56,1656443035.0,PDT,Piedmont Airlines,P,EMBRAER,EMB-145LR,L2J,ERJ-145,55.0,"(40.0977, -75.2335)",Woodstock,Illinois,McHenry County,US
2421,3c48e8,EWG56ZP,Germany,13.6804,48.4323,10972.8,False,234.59,322.75,0.33,11460.48,1656443035.0,EWG,Eurowings,P,AIRBUS,A319 112,L2J,A319,133.0,"(48.4323, 13.6804)",Eagle Butte,South Dakota,Dewey County,US
2422,a5bb1f,AWI3741,United States,-88.4287,42.2853,2385.06,False,150.54,123.15,-8.45,2506.98,1656443035.0,AWI,Air Wisconsin,P,BOMBARDIER INC,CL-600-2B19,L2J,CRJ200,55.0,"(42.2853, -88.4287)",Campos do Jordao,Sao Paulo,Campos Do Jordao,BR
2423,aa7c64,JBU944,United States,-100.8159,44.815,11269.98,False,260.55,112.77,0.33,11696.7,1656443035.0,JBU,Jetblue Airways,B,AIRBUS,A320-232,L2J,A320,220.00000000000003,"(44.815, -100.8159)",Asprangeloi,Epirus,Nomos Ioanninon,GR
2424,e49524,GLO1504,Brazil,-45.6836,-22.6479,9304.02,False,235.42,25.22,5.53,9829.8,1656443035.0,GLO,Gol Linhas Aéreas,B,,,,,198.00000000000003,"(-22.6479, -45.6836)",Dusseldorf,North Rhine-Westphalia,Regierungsbezirk Dusseldorf,DE
2425,501c13,SDR42YT,Croatia,20.8214,39.8643,11582.4,False,222.5,320.35,-0.33,12138.66,1656443035.0,SDR,Sundair,C,,,,,180.0,"(39.8643, 20.8214)",Knarvik,Hordaland,Lindas,NO
2426,3c48ee,EWG2FP,Germany,6.7727,51.2852,,True,2.57,281.25,,,1656443035.0,EWG,Eurowings,P,AIRBUS,A319 112,L2J,A319,133.0,"(51.2852, 6.7727)",Ponza,Latium,Provincia di Latina,IT
2427,478363,WIF576,Norway,5.2809,60.5368,2468.88,False,128.52,14.37,11.7,2575.56,1656443035.0,WIF,Widerøe’s Flyveselskap,P,DE HAVILLAND CANADA,DHC-8 402,L2T,Q-400,70.0,"(60.5368, 5.2809)",Dorval,Quebec,,CA
2428,49130e,NJE638W,Portugal,12.5527,40.0008,13106.4,False,215.24,137.81,-0.33,13685.52,1656443035.0,NJE,NetJets Europe,C,CESSNA,Citation XLS,L2J,Citat,180.0,"(40.0008, 12.5527)",Glattbrugg / Rohr/Platten-Balsberg,Zurich,Bezirk Buelach,CH
2429,ab53e4,SKW3587,United States,-73.7615,45.4418,403.86,False,92.19,221.61,5.53,441.96,1656443035.0,SKW,SkyWest Airlines,P,BOMBARDIER INC,CL-600-2D24,,CRJ900,95.0,"(45.4418, -73.7615)",Rungis,Ile-de-France,Departement du Val-de-Marne,FR
2430,3c48f2,EWG6FK,Germany,8.5561,47.4552,,True,0.0,92.81,,,1656443035.0,EWG,Eurowings,P,AIRBUS,A319 112,L2J,A319,133.0,"(47.4552, 8.5561)",Rungis,Ile-de-France,Departement du Val-de-Marne,FR
2431,341683,IBE34WP,Spain,2.3615,48.7317,,True,0.0,160.31,,,1656443035.0,IBE,Iberia,P,AIRBUS,A321-212,L2J,A321-2,201.0,"(48.7317, 2.3615)",Nikiti,Central Macedonia,Nomos Chalkidikis,GR
2432,341683,IBE34WP,Spain,2.3615,48.7317,,True,0.0,160.31,,,1656443035.0,IBE,Level (Fluggesellschaft),B,AIRBUS,A321-212,L2J,A321-2,221.10000000000002,"(48.7317, 2.3615)",Albia,Iowa,Monroe County,US
2433,501c15,SDR42CH,Croatia,23.6914,40.1714,10965.18,False,210.62,314.7,0.0,11475.72,1656443035.0,SDR,Sundair,C,,,,,180.0,"(40.1714, 23.6914)",Idabel,Oklahoma,McCurtain County,US
